20170721 00:00,1498900,1504500,1488800,1502700,24292496
20170724 00:00,1505600,1524400,1499000,1520900,20749699
20170725 00:00,1522400,1538400,1522000,1527400,18230976
20170726 00:00,1534000,1539300,1530500,1534600,14226366
20170727 00:00,1539700,1539900,1473000,1505600,31881954
20170728 00:00,1497200,1502300,1491900,1495000,16372471
20170731 00:00,1499500,1503300,1437400,1487300,18913565
20170801 00:00,1492700,1502300,1484000,1500500,24289768
20170802 00:00,1595000,1597500,1420400,1571400,64949846
20170803 00:00,1570300,1572100,1550200,1555700,25511481
20170804 00:00,1561200,1574000,1556900,1563900,20052407
20170807 00:00,1570000,1589200,1566800,1588100,20592672
20170808 00:00,1585700,1618300,1559800,1600800,35541907
20170809 00:00,1591200,1612700,1591000,1610600,25340482
20170810 00:00,1599400,1600800,1546300,1553200,38455016
20170811 00:00,1565000,1585700,1560700,1574800,25298131
20170814 00:00,1593800,1602100,1587500,1598500,21053730
20170815 00:00,1606300,1622000,1601400,1616000,27411433
20170816 00:00,1618700,1625100,1601500,1609500,26915110
20170817 00:00,1606300,1607100,1578400,1578600,26717471
20170818 00:00,1578600,1595000,1567300,1575000,26528434
20170821 00:00,1574200,1578900,1551200,1572100,24666267
20170822 00:00,1582600,1600000,1580200,1597800,20317719
20170823 00:00,1590700,1604700,1497100,1599800,18213450
20170824 00:00,1604300,1607400,1585500,1592700,18873650
20170825 00:00,1596500,1605600,1592700,1598600,24813251
20170828 00:00,1601400,1620000,1599300,1614700,23327700
20170829 00:00,1600700,1631200,1600000,1629100,28847350
20170830 00:00,1638000,1638900,1626100,1633500,25997624
20170831 00:00,1636400,1645200,1592900,1640000,25651230
20170901 00:00,1648000,1649400,1636300,1640500,16185567
20170905 00:00,1636900,1642500,1605600,1620800,28621329
20170906 00:00,1627200,1629900,1605200,1619100,20038564
20170907 00:00,1620900,1622200,1603600,1612600,21420148
20170908 00:00,1608600,1611500,1585300,1586300,25060001
20170911 00:00,1606000,1620500,1598900,1615000,29226472
20170912 00:00,1627300,1639600,1587800,1608600,70363567
20170913 00:00,1599200,1599600,1579100,1596500,43411017
20170914 00:00,1590000,1594000,1580900,1582800,22096926
20170915 00:00,1583000,1609700,1580000,1598800,44620658
20170918 00:00,1601100,1605000,1580000,1586700,26043729
20170919 00:00,1594500,1597700,1584400,1587300,19626195
20170920 00:00,1580100,1582600,1538300,1560700,50472434
20170921 00:00,1556700,1558300,1527500,1533900,35666895
20170922 00:00,1520100,1522700,1495000,1518900,45239765
20170925 00:00,1500000,1518300,1491600,1505500,42667717
20170926 00:00,1519100,1539200,1516900,1531400,35492487
20170927 00:00,1539000,1547200,1535400,1542300,23962434
20170928 00:00,1540000,1542800,1527000,1532800,21390619
20170929 00:00,1532300,1541300,1517500,1541200,25174786
20171002 00:00,1542000,1544500,1527200,1538100,18229406
20171003 00:00,1540000,1550900,1539100,1544800,15858806
20171004 00:00,1537000,1538600,1524600,1534800,19486252
20171005 00:00,1541400,1554400,1540500,1553900,20286192
20171006 00:00,1549700,1555000,1545600,1553000,15995936
20171009 00:00,1559200,1567200,1554900,1558400,15526608
20171010 00:00,1559800,1580000,1551000,1559000,15002617
20171011 00:00,1559700,1569700,1557500,1565500,15963488
20171012 00:00,1563500,1573700,1557200,1560000,15912676
20171013 00:00,1566800,1572800,1564100,1569900,15745079
20171016 00:00,1578000,1600000,1576500,1598800,23166564
20171017 00:00,1598600,1608700,1592300,1604700,18280484
20171018 00:00,1604200,1607100,1596000,1597600,15752452
20171019 00:00,1567500,1570800,1550200,1559800,39062104
20171020 00:00,1570500,1577500,1559600,1562500,22673927
20171023 00:00,1569000,1576900,1555000,1561700,20606089
20171024 00:00,1562600,1574200,1561800,1571000,16523775
20171025 00:00,1569100,1575500,1552600,1564100,19331068
20171026 00:00,1573800,1578300,1559400,1574100,15131211
20171027 00:00,1592700,1636000,1587000,1630500,42169463
20171030 00:00,1640000,1680700,1637200,1667200,43201736
20171031 00:00,1679200,1696400,1669400,1690400,33873828
20171101 00:00,1698800,1699400,1656200,1668900,32331945
20171102 00:00,1675800,1684900,1652800,1681100,32121248
20171103 00:00,1741000,1742600,1711200,1725000,55026231
20171106 00:00,1722100,1749900,1717300,1742500,32878022
20171107 00:00,1740000,1752500,1736000,1748100,23670840
20171108 00:00,1747300,1762400,1743400,1762400,22484325
20171109 00:00,1751200,1761000,1731400,1758800,28588781
20171110 00:00,1750700,1754000,1742700,1746700,21178623
20171113 00:00,1735000,1745000,1734000,1739700,16359711
20171114 00:00,1730500,1734800,1711800,1713400,23361493
20171115 00:00,1698700,1703200,1683800,1690800,26995122
20171116 00:00,1711800,1718700,1703000,1711000,22206864
20171117 00:00,1708900,1713900,1696500,1701500,21081018
20171120 00:00,1702900,1705600,1695600,1699800,15874764
20171121 00:00,1710000,1737000,1707200,1731400,24125988
20171122 00:00,1733500,1750000,1730500,1749600,23431212
20171124 00:00,1750400,1754900,1746500,1749700,13778416
20171127 00:00,1749700,1751100,1733300,1740900,19671729
20171128 00:00,1741600,1748700,1718600,1730700,24565814
20171129 00:00,1725600,1729200,1671600,1694800,40229053
20171130 00:00,1704800,1721400,1684400,1718500,38817138
20171201 00:00,1699600,1716700,1685000,1710500,37974115
20171204 00:00,1724500,1726200,1696300,1698000,30414292
20171205 00:00,1691500,1715200,1684000,1696400,26590890
20171206 00:00,1675000,1702000,1664500,1690100,27017119
20171207 00:00,1690000,1704400,1689100,1693200,24061242
20171208 00:00,1702400,1710000,1688200,1693700,21584713
20171211 00:00,1690500,1728900,1687900,1726700,29453279
20171212 00:00,1721500,1723800,1714700,1717000,18096570
20171213 00:00,1725000,1735400,1719200,1722700,22498974
20171214 00:00,1724300,1731400,1716500,1722200,20158164
20171215 00:00,1736800,1743100,1724600,1739700,35341147
20171218 00:00,1748900,1772000,1737400,1764200,26886594
20171219 00:00,1746900,1753900,1740900,1745400,26280694
20171220 00:00,1748700,1754200,1732500,1743500,22020474
20171221 00:00,1741900,1760200,1741000,1750100,19239113
20171222 00:00,1746800,1754200,1745000,1750100,15171228
20171226 00:00,1706000,1714700,1696700,1705700,31831723
20171227 00:00,1700000,1707700,1697100,1706000,20757571
20171228 00:00,1710000,1718500,1704800,1710800,15557072
20171229 00:00,1702800,1707100,1692200,1692300,24766173
20180102 00:00,1701600,1723000,1692600,1722600,24586774
20180103 00:00,1726100,1745500,1719600,1722300,27884172
20180104 00:00,1727700,1734700,1720800,1730300,21587118
20180105 00:00,1735100,1753700,1730500,1750000,22493412
20180108 00:00,1744000,1756000,1739300,1743500,19477075
20180109 00:00,1745400,1750500,1734100,1743300,20625554
20180110 00:00,1731000,1743000,1729700,1742900,23032635
20180111 00:00,1745100,1754800,1744900,1752800,16831200
20180112 00:00,1759600,1773600,1740200,1770900,24381629
20180116 00:00,1780000,1793900,1761400,1761900,27324757
20180117 00:00,1762000,1792500,1750600,1791000,32027071
20180118 00:00,1794700,1801000,1726100,1792600,28110366
20180119 00:00,1787500,1795800,1774100,1784600,26983172
20180122 00:00,1773000,1777800,1766200,1770000,24741267
20180123 00:00,1772800,1794400,1768200,1770400,30775398
20180124 00:00,1773000,1773000,1732000,1742200,47653913
20180125 00:00,1742900,1749500,1705300,1711100,39089494
20180126 00:00,1720000,1720100,1700600,1715100,36397039
20180129 00:00,1700000,1700000,1670700,1679600,47358109
20180130 00:00,1654800,1673700,1646800,1669700,43970225
20180131 00:00,1669500,1684500,1665000,1674300,30124391
20180201 00:00,1672400,1686200,1667600,1677800,36252650
20180202 00:00,1663400,1668000,1601000,1605000,79374752
20180205 00:00,1591800,1638800,1560000,1564900,69245119
20180206 00:00,1550000,1637100,1540000,1630300,65386026
20180207 00:00,1630000,1634000,1590600,1595400,50395881
20180208 00:00,1602800,1610000,1550300,1551500,54055640
20180209 00:00,1570000,1578900,1502400,1564100,70048242
20180212 00:00,1584100,1638900,1575000,1627100,60799699
20180213 00:00,1619000,1647500,1616500,1643400,31511889
20180214 00:00,1630700,1675400,1628800,1673700,38647789
20180215 00:00,1698500,1730900,1690000,1729900,49253393
20180216 00:00,1724000,1748100,1717700,1724300,38964970
20180220 00:00,1718700,1742600,1714200,1718500,31689320
20180221 00:00,1727300,1741200,1710100,1710700,34766080
20180222 00:00,1717600,1739500,1717100,1725000,29784392
20180223 00:00,1738000,1756500,1735400,1755000,32671944
20180226 00:00,1762100,1793900,1762100,1789700,36053336
20180227 00:00,1790000,1804800,1781600,1783900,37677735
20180228 00:00,1792000,1806200,1780500,1781200,31903035
20180301 00:00,1786500,1799000,1726600,1750000,47735816
20180302 00:00,1726700,1763000,1724500,1762100,36825048
20180305 00:00,1751500,1777500,1745200,1768200,26782814
20180306 00:00,1780000,1782500,1760000,1766700,22607671
20180307 00:00,1751200,1758500,1742600,1750300,29146763
20180308 00:00,1754100,1771200,1750700,1769400,22739730
20180309 00:00,1777700,1800300,1773900,1799800,30588580
20180312 00:00,1802300,1823900,1802100,1817200,31374675
20180313 00:00,1824900,1835000,1792400,1799700,30587951
20180314 00:00,1805000,1805200,1778200,1784400,28476607
20180315 00:00,1785000,1802400,1780800,1786500,22144134
20180316 00:00,1786500,1791200,1776200,1780200,32980020
20180319 00:00,1772500,1774700,1736600,1753000,31740935
20180320 00:00,1752800,1768000,1749400,1752400,18691511
20180321 00:00,1750000,1750900,1712600,1712700,34988000
20180322 00:00,1700000,1726800,1686000,1688500,40536280
20180323 00:00,1686300,1699200,1649200,1649400,39368017
20180326 00:00,1680700,1731100,1664400,1727700,35606307
20180327 00:00,1737800,1751500,1669200,1683400,38378641
20180328 00:00,1671000,1700200,1651900,1664800,43199395
20180329 00:00,1680700,1717500,1669000,1677800,35262367
20180402 00:00,1678900,1689400,1644800,1666800,36685363
20180403 00:00,1675800,1687400,1648800,1683900,29061821
20180404 00:00,1649000,1720100,1647700,1716100,33511676
20180405 00:00,1725300,1742300,1720800,1728000,25584007
20180406 00:00,1710200,1724800,1682000,1683800,33132888
20180409 00:00,1700600,1730900,1698100,1700500,26702284
20180410 00:00,1730000,1740000,1715300,1732500,27749761
20180411 00:00,1720800,1739300,1717100,1724400,21062559
20180412 00:00,1733900,1750000,1730400,1741400,21819041
20180413 00:00,1748800,1758400,1738500,1747300,21495010
20180416 00:00,1749800,1761900,1748400,1758200,20907059
20180417 00:00,1765100,1789500,1764100,1782400,23689716
20180418 00:00,1777800,1788200,1768800,1778400,19221238
20180419 00:00,1748300,1753900,1726600,1728000,32558174
20180420 00:00,1704500,1712100,1654300,1657200,63304522
20180423 00:00,1668600,1684700,1640900,1652400,33320520
20180424 00:00,1657500,1663300,1612300,1629400,33141927
20180425 00:00,1626200,1654200,1624000,1636500,26929449
20180426 00:00,1640600,1657300,1633700,1642200,26197515
20180427 00:00,1640700,1643300,1606300,1623200,34624256
20180430 00:00,1621900,1672600,1618400,1652600,38705206
20180501 00:00,1663500,1692000,1652700,1691000,42125960
20180502 00:00,1752500,1777500,1738000,1765700,63185303
20180503 00:00,1756800,1775000,1744600,1768900,33030686
20180504 00:00,1781700,1842500,1781700,1838300,54148783
20180507 00:00,1851100,1876700,1847500,1851600,41115737
20180508 00:00,1850000,1862200,1836500,1860500,25983870
20180509 00:00,1865800,1874000,1852200,1873600,22319481
20180510 00:00,1877400,1903700,1876600,1900400,27462372
20180511 00:00,1895500,1900600,1874500,1885900,24637060
20180514 00:00,1891000,1895300,1878600,1881500,18701305
20180515 00:00,1867900,1870700,1851000,1864400,22604774
20180516 00:00,1860800,1884600,1860000,1881800,18301821
20180517 00:00,1880000,1889100,1863600,1869900,16526973
20180518 00:00,1872000,1878200,1861300,1863100,17287673
20180521 00:00,1879200,1892700,1869100,1876300,17721804
20180522 00:00,1883600,1888800,1867800,1871600,13738714
20180523 00:00,1863100,1885000,1857600,1883600,17659144
20180524 00:00,1887500,1888600,1862100,1881500,19921225
20180525 00:00,1882700,1896500,1876500,1885800,16669631
20180529 00:00,1876000,1887400,1868700,1879000,21361650
20180530 00:00,1877500,1880000,1867800,1875000,17846432
20180531 00:00,1872000,1882300,1861300,1868700,24645231
20180601 00:00,1878900,1902600,1877500,1902400,22614339
20180604 00:00,1916500,1934200,1913500,1918300,25448080
20180605 00:00,1931100,1939400,1923600,1933100,20520196
20180606 00:00,1937000,1940800,1919200,1939800,19985438
20180607 00:00,1941600,1942300,1923400,1934600,18775035
20180608 00:00,1910000,1920000,1897700,1917000,25233155
20180611 00:00,1914500,1919700,1902200,1912300,17608516
20180612 00:00,1913800,1926200,1911500,1922800,16306173
20180613 00:00,1925000,1928700,1904400,1907000,20489309
20180614 00:00,1915700,1915900,1902200,1908000,20255595
20180615 00:00,1901500,1901600,1882600,1888400,54238943
20180618 00:00,1876900,1892200,1872000,1887400,16566274
20180619 00:00,1853300,1863300,1834500,1856900,31427809
20180620 00:00,1863400,1872100,1857300,1865000,18819334
20180621 00:00,1874300,1883500,1849400,1854600,24567773
20180622 00:00,1859400,1861500,1847000,1849200,21470706
20180625 00:00,1834000,1849200,1807300,1821700,30457522
20180626 00:00,1826900,1865300,1825300,1844300,24023509
20180627 00:00,1852500,1872800,1840300,1841600,23870027
20180628 00:00,1839400,1862100,1838000,1855000,16750302
20180629 00:00,1863800,1871900,1829000,1851100,19461976
20180702 00:00,1836800,1873000,1834200,1871800,16607711
20180703 00:00,1877700,1879500,1835400,1839200,13459252
20180705 00:00,1853300,1864100,1842800,1854000,15945124
20180706 00:00,1854200,1884300,1850500,1879700,16923582
20180709 00:00,1894400,1906800,1893000,1905800,18044343
20180710 00:00,1908000,1912800,1901900,1903500,14540849
20180711 00:00,1886900,1897700,1876100,1878800,17580516
20180712 00:00,1894900,1914100,1892500,1910300,17011315
20180713 00:00,1911600,1918400,1909000,1913300,11922214
20180716 00:00,1916500,1926500,1904200,1909100,14071804
20180717 00:00,1897500,1918700,1892000,1914500,14311243
20180718 00:00,1917600,1918800,1899300,1904000,14584283
20180719 00:00,1897900,1925500,1896900,1918800,18771686
20180720 00:00,1919300,1940000,1901700,1914400,19264998
20180723 00:00,1906400,1919600,1895600,1916100,14428802
20180724 00:00,1922000,1936600,1920500,1930000,17437674
20180725 00:00,1930000,1948500,1924300,1948200,16025166
20180726 00:00,1946000,1959600,1936100,1942100,18054743
20180727 00:00,1950000,1951900,1901000,1909800,22768994
20180730 00:00,1919000,1922000,1890700,1899100,19597501
20180731 00:00,1903100,1921400,1893400,1902900,30686367
20180801 00:00,1990200,2017600,1973100,2015000,64115647
20180802 00:00,2003800,2083800,2003500,2073900,61204559
20180803 00:00,2070500,2087400,2054800,2079900,31409980
20180806 00:00,2079300,2092500,2070700,2090700,24842483
20180807 00:00,2094500,2095000,2067600,2071100,24628640
20180808 00:00,2060500,2078100,2045200,2072500,21327126
20180809 00:00,2075000,2097800,2072000,2088800,23061519
20180810 00:00,2073100,2091000,2066700,2075300,24126427
20180813 00:00,2077000,2109600,2077000,2088700,25277798
20180814 00:00,2101500,2105600,2082600,2097500,19584346
20180815 00:00,2090000,2107400,2083300,2102400,27446468
20180816 00:00,2119300,2138200,2114700,2133200,26206801
20180817 00:00,2134700,2179500,2131600,2175800,34300137
20180820 00:00,2181700,2191800,2151000,2154600,28477170
20180821 00:00,2166200,2172000,2140200,2150400,24850932
20180822 00:00,2142400,2163600,2138400,2150500,17693684
20180823 00:00,2146000,2170500,2146000,2154900,17875005
20180824 00:00,2164100,2169000,2151100,2161600,17703970
20180827 00:00,2170200,2187400,2163200,2179400,19528107
20180828 00:00,2190100,2205400,2189200,2197000,22101025
20180829 00:00,2201800,2234900,2194100,2229800,26116995
20180830 00:00,2232500,2282600,2224100,2250300,48008353
20180831 00:00,2266400,2288700,2262200,2276300,40227875
20180904 00:00,2285900,2291800,2266300,2283600,25495964
20180905 00:00,2290000,2296800,2251000,2268700,31865602
20180906 00:00,2266100,2273500,2213000,2231000,33161533
20180907 00:00,2219400,2253800,2207100,2213000,35892265
20180910 00:00,2210000,2218500,2164700,2183300,38196181
20180911 00:00,2179100,2243000,2165600,2238500,34613944
20180912 00:00,2249700,2250000,2198300,2210700,48211997
20180913 00:00,2235100,2283600,2225600,2264100,39251148
20180914 00:00,2255000,2268500,2225200,2238400,30610962
20180917 00:00,2220000,2229500,2172700,2178800,35976341
20180918 00:00,2176800,2218200,2171200,2182400,30424424
20180919 00:00,2185000,2196400,2153000,2183700,26326617
20180920 00:00,2203200,2222900,2191500,2200300,25437404
20180921 00:00,2210000,2213600,2172900,2176600,73988725
20180924 00:00,2167200,2212600,2166300,2207900,26047095
20180925 00:00,2197300,2228200,2197000,2221900,21667045
20180926 00:00,2211500,2237500,2197500,2204200,22561108
20180927 00:00,2239900,2264400,2235400,2249500,28199654
20180928 00:00,2248000,2258400,2240200,2257400,20450318
20181001 00:00,2279500,2294200,2263500,2272600,20845743
20181002 00:00,2272300,2300000,2266200,2292800,23727885
20181003 00:00,2300500,2334800,2297800,2320700,26848042
20181004 00:00,2307800,2323500,2267300,2279900,30427873
20181005 00:00,2279600,2284100,2205800,2242900,32529751
20181008 00:00,2220600,2248000,2202000,2237700,28251787
20181009 00:00,2236000,2272700,2222500,2268700,25564613
20181010 00:00,2255000,2263500,2160500,2163600,39709643
20181011 00:00,2145300,2195000,2123200,2144500,49769239
20181012 00:00,2212000,2228800,2168400,2221100,36679388
20181015 00:00,2210400,2218300,2172800,2173600,27851304
20181016 00:00,2189300,2230000,2167700,2221500,27734036
20181017 00:00,2221500,2226400,2193400,2211900,21679517
20181018 00:00,2178600,2197400,2130000,2160200,31376893
20181019 00:00,2180400,2212600,2174300,2193100,31046915
20181022 00:00,2196600,2233600,2188000,2206500,27278719
20181023 00:00,2155800,2232500,2146900,2227300,37582868
20181024 00:00,2227000,2242300,2145400,2150900,38531785
20181025 00:00,2175100,2213800,2167500,2198000,27454374
20181026 00:00,2159800,2202000,2126700,2163000,45224645
20181029 00:00,2191900,2196900,2060900,2122400,44260765
20181030 00:00,2111500,2151800,2092700,2133000,34923742
20181031 00:00,2169800,2204500,2166000,2188600,35290603
20181101 00:00,2190300,2225000,2168100,2222200,41924436
20181102 00:00,2095500,2136500,2054300,2074800,85282286
20181105 00:00,2043900,2043900,1981600,2015900,62626951
20181106 00:00,2018200,2047200,2016900,2037700,30717374
20181107 00:00,2060000,2100600,2041300,2099500,31328425
20181108 00:00,2100400,2101200,2060100,2084900,23835422
20181109 00:00,2055500,2060300,2022500,2044700,31538704
20181112 00:00,1990100,1998500,1937800,1941700,48980221
20181113 00:00,1917200,1971800,1914500,1922300,44755460
20181114 00:00,1938200,1944800,1859300,1868000,59011334
20181115 00:00,1884600,1919700,1869000,1914100,44357251
20181116 00:00,1905300,1949700,1894600,1935300,35358818
20181119 00:00,1900000,1907000,1849900,1858600,39345918
20181120 00:00,1780500,1814800,1755100,1769800,64410698
20181121 00:00,1795600,1802700,1765500,1767800,28809177
20181123 00:00,1749600,1765800,1721000,1722900,22727552
20181126 00:00,1741800,1749500,1702600,1746200,42322672
20181127 00:00,1714800,1747700,1708800,1742400,38404632
20181128 00:00,1767400,1812900,1749300,1809400,44160354
20181129 00:00,1827300,1828000,1777000,1795500,39761060
20181130 00:00,1803300,1803300,1770300,1785800,34349738
20181203 00:00,1844500,1849400,1812100,1848200,37497639
20181204 00:00,1810000,1823800,1762700,1766900,39089374
20181206 00:00,1717400,1747800,1704200,1747200,40585440
20181207 00:00,1734500,1744900,1683000,1684900,40013532
20181210 00:00,1650000,1700900,1633300,1696000,58438527
20181211 00:00,1716900,1717900,1670000,1686300,43484675
20181212 00:00,1704000,1719100,1690200,1691000,32813045
20181213 00:00,1704400,1725600,1695500,1709500,31080738
20181214 00:00,1690000,1693000,1652800,1654800,39498528
20181217 00:00,1654200,1683500,1627300,1639400,41779997
20181218 00:00,1654900,1675300,1643900,1660700,32370476
20181219 00:00,1660000,1674500,1590900,1608900,46221126
20181220 00:00,1601900,1621000,1553000,1568300,62736123
20181221 00:00,1558500,1581600,1496300,1507300,87909043
20181224 00:00,1481500,1515500,1466000,1468300,35943663
20181226 00:00,1482000,1572300,1467200,1571700,55871647
20181227 00:00,1561300,1567700,1500700,1561500,49673892
20181228 00:00,1574800,1585200,1545500,1562300,39967793
20181231 00:00,1585300,1593600,1564800,1577400,32904170
20190102 00:00,1548000,1588500,1542400,1579200,30451305
20190103 00:00,1440100,1457500,1420000,1421900,87179424
20190104 00:00,1445000,1485400,1438000,1482600,55892106
20190107 00:00,1487000,1488300,1459000,1479300,53268908
20190108 00:00,1497400,1518200,1485200,1507500,39034603
20190109 00:00,1514000,1545300,1496300,1533100,43288070
20190110 00:00,1523200,1539700,1508600,1538000,35652756
20190111 00:00,1529100,1537000,1515100,1522900,25399628
20190114 00:00,1508500,1512700,1492200,1500000,30366113
20190115 00:00,1502800,1533900,1500500,1530700,27851063
20190116 00:00,1530500,1558800,1530000,1549400,29486618
20190117 00:00,1542200,1576500,1532600,1558600,28844868
20190118 00:00,1576000,1578800,1559900,1568200,31796579
20190122 00:00,1565900,1567300,1526200,1533000,28047236
20190123 00:00,1540300,1551400,1517000,1539200,22344193
20190124 00:00,1538000,1544800,1517400,1527000,23095470
20190125 00:00,1554800,1581400,1543200,1577600,32290301
20190128 00:00,1558400,1563300,1536700,1563000,24184758
20190129 00:00,1562100,1581300,1541100,1546800,32559817
20190130 00:00,1632200,1661500,1602300,1652500,58281742
20190131 00:00,1661400,1690000,1645600,1664400,37741865
20190201 00:00,1670100,1689800,1659300,1665200,30521556
20190204 00:00,1674800,1716600,1672800,1712500,29741119
20190205 00:00,1729300,1750800,1723500,1741800,34820577
20190206 00:00,1748000,1755700,1728600,1742400,27610319
20190207 00:00,1723200,1739400,1703400,1709400,30668812
20190208 00:00,1689900,1706600,1684200,1704100,22643786
20190211 00:00,1711000,1712100,1692500,1694300,19952918
20190212 00:00,1701000,1710000,1697000,1708900,21342247
20190213 00:00,1713200,1724800,1699200,1701800,21333941
20190214 00:00,1698500,1712700,1693900,1708000,19904136
20190215 00:00,1714700,1717000,1697500,1704200,23061402
20190219 00:00,1695500,1714400,1694300,1709300,17797528
20190220 00:00,1711000,1733200,1709900,1720300,24184631
20190221 00:00,1718000,1723700,1703100,1710600,16844199
20190222 00:00,1713800,1730000,1713800,1729700,18076934
20190225 00:00,1739900,1758700,1739400,1742300,20981451
20190226 00:00,1736200,1753000,1731600,1743300,16335773
20190227 00:00,1732300,1750000,1727300,1748700,25394202
20190228 00:00,1743200,1749100,1729100,1731500,24330849
20190301 00:00,1742300,1751500,1728900,1749700,24392490
20190304 00:00,1756400,1777500,1739700,1758500,25600749
20190305 00:00,1758600,1760000,1745400,1755300,18002718
20190306 00:00,1746700,1754900,1739400,1745200,19532202
20190307 00:00,1738700,1744400,1720200,1725000,23273842
20190308 00:00,1703200,1730800,1695000,1729100,22428998
20190311 00:00,1754100,1791300,1753500,1789000,28592932
20190312 00:00,1800000,1826700,1793700,1809100,29892421
20190313 00:00,1822900,1832900,1809200,1817100,29284826
20190314 00:00,1839000,1841000,1825600,1837300,22343443
20190315 00:00,1847000,1873300,1837400,1861200,37251007
20190318 00:00,1859000,1883900,1857900,1880200,24635460
20190319 00:00,1884000,1889900,1859200,1865300,30220000
20190320 00:00,1862300,1894900,1847300,1881600,29792200
20190321 00:00,1900000,1963200,1898100,1950900,48452146
20190322 00:00,1952800,1976900,1907700,1910500,40784741
20190325 00:00,1915400,1919800,1866000,1887400,42198785
20190326 00:00,1916000,1928800,1845900,1867900,47668901
20190327 00:00,1887100,1897600,1865400,1884700,28993216
20190328 00:00,1889400,1895600,1875300,1887200,20234083
20190329 00:00,1898500,1900800,1885400,1899500,22013390
20190401 00:00,1915700,1916800,1883800,1912400,25425424
20190402 00:00,1910500,1944600,1910500,1940200,21057211
20190403 00:00,1932500,1965000,1931500,1953500,21671194
20190404 00:00,1948000,1963700,1931400,1956900,18756603
20190405 00:00,1964100,1971000,1959300,1970000,17154104
20190408 00:00,1964200,2002300,1963300,2001000,24768724
20190409 00:00,2003200,2028500,1992300,1995000,34653266
20190410 00:00,1987700,2007400,1981800,2006200,20754302
20190411 00:00,2007400,2010000,1984500,1989500,19339690
20190412 00:00,1991400,2001400,1962100,1988700,26689186
20190415 00:00,1985300,1998400,1980100,1992300,16318763
20190416 00:00,1993200,2013700,1985600,1992500,25195764
20190417 00:00,1992800,2034600,1986100,2031300,29206623
20190418 00:00,2034500,2041500,2025200,2038600,23419730
20190422 00:00,2026600,2049400,2023300,2045300,16941460
20190423 00:00,2044300,2077500,2039000,2074800,22404497
20190424 00:00,2072500,2084800,2070500,2071600,16379009
20190425 00:00,2066600,2077600,2051200,2052800,17045102
20190426 00:00,2048600,2050000,2021200,2043000,18079176
20190429 00:00,2043100,2059700,2038600,2046100,20616417
20190430 00:00,2030000,2033900,1991100,2006700,37897524
20190501 00:00,2102000,2153100,2092300,2105200,60920449
20190502 00:00,2096500,2126500,2081300,2091500,29773353
20190503 00:00,2107800,2118400,2102300,2117500,19914692
20190506 00:00,2041600,2088400,2035000,2084800,30671387
20190507 00:00,2058600,2074000,2008300,2028600,37611128
20190508 00:00,2019000,2053400,2017600,2029000,25065553
20190509 00:00,2004900,2016800,1966700,2007200,33971701
20190510 00:00,1974700,1988500,1927600,1971800,37862697
20190513 00:00,1874800,1894800,1828500,1857200,54536180
20190514 00:00,1863300,1897100,1854100,1886600,34254031
20190515 00:00,1862700,1917500,1860100,1909200,25174109
20190516 00:00,1898800,1924800,1888400,1900800,31423655
20190517 00:00,1870400,1909000,1867600,1890000,31183123
20190520 00:00,1835000,1843400,1802900,1830900,35753103
20190521 00:00,1850500,1880000,1847000,1866000,26468911
20190522 00:00,1846600,1857100,1825500,1827800,28925399
20190523 00:00,1797200,1805400,1778100,1796600,35226162
20190524 00:00,1802000,1821400,1786200,1789700,22837599
20190528 00:00,1789000,1805900,1779200,1782300,26276760
20190529 00:00,1764400,1793500,1760000,1773800,27586624
20190530 00:00,1779500,1792300,1766700,1783000,20656632
20190531 00:00,1760000,1779900,1749900,1750700,25064310
20190603 00:00,1754400,1779200,1702700,1733000,39113826
20190604 00:00,1754300,1798400,1745200,1796400,29218482
20190605 00:00,1843900,1849900,1811400,1825400,28097747
20190606 00:00,1830000,1854700,1821500,1852200,19838791
20190607 00:00,1866300,1919200,1857700,1901500,29612392
20190610 00:00,1920000,1953700,1916100,1925800,25047727
20190611 00:00,1949300,1960000,1936000,1948100,24003333
20190612 00:00,1939900,1959700,1933700,1941900,17215817
20190613 00:00,1947300,1968000,1936000,1941500,19529750
20190614 00:00,1914900,1935800,1903000,1927400,17078239
20190617 00:00,1928600,1949600,1921700,1938900,13922065
20190618 00:00,1960000,2002900,1952100,1984500,25386223
20190619 00:00,1996700,1998900,1973100,1978700,19989153
20190620 00:00,2002200,2006000,1980300,1994600,20517172
20190621 00:00,1988000,2008500,1981400,1987800,41263981
20190624 00:00,1985400,2001600,1981700,1985800,17357165
20190625 00:00,1984300,1992900,1952900,1955700,21313820
20190626 00:00,1977700,2009900,1973400,1998000,25253435
20190627 00:00,2001900,2015700,1995700,1997400,16997615
20190628 00:00,1986100,1994900,1970500,1979200,27712001
20190701 00:00,2031000,2044900,2006500,2015500,25670964
20190702 00:00,2014600,2031300,2013600,2027300,16587660
20190703 00:00,2031300,2044400,2027000,2044100,10760409
20190705 00:00,2029000,2050800,2029000,2042300,16516244
20190708 00:00,2007800,2014000,1984100,2000200,23775835
20190709 00:00,1990500,2015100,1988100,2012400,18952251
20190710 00:00,2018500,2037300,2015600,2032300,16985391
20190711 00:00,2031500,2043900,2017100,2017500,17716133
20190712 00:00,2024400,2040000,2022000,2033000,16951805
20190715 00:00,2040600,2058700,2040000,2052100,15841588
20190716 00:00,2045900,2061100,2035000,2045000,15428190
20190717 00:00,2040500,2050900,2032700,2033500,12894336
