ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-11-09T00:00:00.000000000Z,35,2,10203,381.930000000,382.040000000,373.620000000,374.320000000,8765664,SPY
2022-11-10T00:00:00.000000000Z,35,2,10207,374.980000000,396.000000000,373.680000000,395.700000000,16953743,SPY
2022-11-11T00:00:00.000000000Z,35,2,10202,397.710000000,399.350000000,393.630000000,398.570000000,10375492,SPY
2022-11-14T00:00:00.000000000Z,35,2,10199,397.760000000,400.170000000,394.840000000,395.910000000,8140549,SPY
2022-11-15T00:00:00.000000000Z,35,2,10195,397.650000000,403.490000000,394.500000000,398.080000000,11207088,SPY
2022-11-16T00:00:00.000000000Z,35,2,10194,399.190000000,400.030000000,394.800000000,396.190000000,7719480,SPY
2022-11-17T00:00:00.000000000Z,35,2,10197,396.250000000,396.380000000,390.050000000,394.150000000,8556215,SPY
2022-11-18T00:00:00.000000000Z,35,2,10193,394.480000000,398.080000000,393.050000000,395.950000000,9363962,SPY
2022-11-21T00:00:00.000000000Z,35,2,10190,394.340000000,395.800000000,392.700000000,394.570000000,6111472,SPY
2022-11-22T00:00:00.000000000Z,35,2,10191,394.150000000,400.070000000,393.960000000,399.840000000,7125001,SPY
2022-11-23T00:00:00.000000000Z,35,2,10177,400.070000000,403.060000000,399.200000000,403.050000000,6946807,SPY
2022-11-25T00:00:00.000000000Z,35,2,10179,403.100000000,403.180000000,401.520000000,402.010000000,2892959,SPY
2022-11-28T00:00:00.000000000Z,35,2,10179,400.010000000,400.810000000,395.110000000,396.210000000,7005298,SPY
2022-11-29T00:00:00.000000000Z,35,2,10173,397.740000000,397.970000000,393.310000000,394.970000000,6034741,SPY
2022-11-30T00:00:00.000000000Z,35,2,10167,396.190000000,408.700000000,393.480000000,408.260000000,17474226,SPY
2022-12-01T00:00:00.000000000Z,35,2,10161,407.320000000,410.000000000,404.750000000,407.030000000,9019505,SPY
2022-12-02T00:00:00.000000000Z,35,2,10151,407.230000000,407.850000000,400.090000000,406.000000000,9141987,SPY
2022-12-05T00:00:00.000000000Z,35,2,10148,405.810000000,405.870000000,398.170000000,400.250000000,8308799,SPY
2022-12-06T00:00:00.000000000Z,35,2,10149,400.720000000,400.720000000,391.650000000,394.260000000,9915904,SPY
2022-12-07T00:00:00.000000000Z,35,2,10147,394.400000000,395.640000000,390.980000000,393.300000000,7207203,SPY
2022-12-08T00:00:00.000000000Z,35,2,10141,393.950000000,397.360000000,393.460000000,395.960000000,7051431,SPY
2022-12-09T00:00:00.000000000Z,35,2,10135,397.010000000,398.700000000,392.750000000,392.940000000,8574413,SPY
2022-12-12T00:00:00.000000000Z,35,2,10120,393.090000000,398.930000000,392.950000000,398.740000000,7261201,SPY
2022-12-13T00:00:00.000000000Z,35,2,10116,399.190000000,414.100000000,399.080000000,401.860000000,15087749,SPY
2022-12-14T00:00:00.000000000Z,35,2,10116,402.210000000,405.500000000,396.310000000,400.260000000,14108253,SPY
2022-12-15T00:00:00.000000000Z,35,2,10096,396.330000000,396.330000000,387.880000000,389.580000000,12851769,SPY
2022-12-16T00:00:00.000000000Z,35,2,10073,385.570000000,386.570000000,381.040000000,382.600000000,12287135,SPY
2022-12-19T00:00:00.000000000Z,35,2,10050,384.860000000,385.390000000,378.290000000,380.550000000,7764209,SPY
2022-12-20T00:00:00.000000000Z,35,2,10048,379.780000000,382.230000000,377.860000000,381.700000000,7147669,SPY
2022-12-21T00:00:00.000000000Z,35,2,10038,382.520000000,387.410000000,381.900000000,386.620000000,7699555,SPY
2022-12-22T00:00:00.000000000Z,35,2,10015,386.970000000,387.100000000,374.770000000,380.620000000,11573117,SPY
2022-12-23T00:00:00.000000000Z,35,2,10000,381.070000000,383.060000000,378.055000000,382.930000000,6362193,SPY
2022-12-27T00:00:00.000000000Z,35,2,9982,385.200000000,385.720000000,379.660000000,381.380000000,5806704,SPY
2022-12-28T00:00:00.000000000Z,35,2,9966,382.000000000,383.380000000,376.430000000,377.320000000,7268298,SPY
2022-12-29T00:00:00.000000000Z,35,2,9962,377.980000000,384.350000000,377.980000000,382.770000000,7407817,SPY
2022-12-30T00:00:00.000000000Z,35,2,9947,381.080000000,383.130000000,378.450000000,383.080000000,9868818,SPY
2023-01-03T00:00:00.000000000Z,35,2,9933,385.930000000,386.820000000,377.840000000,380.790000000,8711799,SPY
2023-01-04T00:00:00.000000000Z,35,2,9927,382.500000000,385.880000000,380.000000000,383.650000000,10896019,SPY
2023-01-05T00:00:00.000000000Z,35,2,9922,382.940000000,384.960000000,378.770000000,380.090000000,8803521,SPY
2023-01-06T00:00:00.000000000Z,35,2,9920,380.000000000,389.250000000,378.430000000,387.800000000,13097442,SPY
2023-01-09T00:00:00.000000000Z,35,2,9915,388.620000000,393.700000000,387.380000000,387.380000000,8460681,SPY
2023-01-10T00:00:00.000000000Z,35,2,9912,387.290000000,390.810000000,385.670000000,390.720000000,7726864,SPY
2023-01-11T00:00:00.000000000Z,35,2,9917,390.450000000,395.840000000,390.360000000,395.340000000,7808540,SPY
2023-01-12T00:00:00.000000000Z,35,2,9914,395.500000000,398.770000000,392.050000000,397.140000000,11027460,SPY
2023-01-13T00:00:00.000000000Z,35,2,9907,396.920000000,399.100000000,392.970000000,398.250000000,7252493,SPY
2023-01-17T00:00:00.000000000Z,35,2,9887,397.470000000,400.210000000,396.520000000,396.810000000,6831866,SPY
2023-01-18T00:00:00.000000000Z,35,2,9886,398.230000000,400.110000000,391.250000000,391.510000000,11463251,SPY
2023-01-19T00:00:00.000000000Z,35,2,9891,390.120000000,391.060000000,387.270000000,389.030000000,9738498,SPY
2023-01-20T00:00:00.000000000Z,35,2,9892,389.440000000,396.230000000,388.360000000,396.080000000,9531665,SPY
2023-01-23T00:00:00.000000000Z,35,2,9890,395.490000000,402.645000000,395.140000000,400.370000000,10677569,SPY
2023-01-24T00:00:00.000000000Z,35,2,9889,400.210000000,401.760000000,397.660000000,398.810000000,7277924,SPY
2023-01-25T00:00:00.000000000Z,35,2,9885,398.800000000,401.020000000,393.570000000,400.850000000,9948938,SPY
2023-01-26T00:00:00.000000000Z,35,2,9889,401.400000000,404.920000000,400.030000000,403.520000000,8711327,SPY
2023-01-27T00:00:00.000000000Z,35,2,9886,403.420000000,408.160000000,403.110000000,405.590000000,8624133,SPY
2023-01-30T00:00:00.000000000Z,35,2,9882,402.660000000,405.120000000,400.300000000,401.680000000,9425557,SPY
2023-01-31T00:00:00.000000000Z,35,2,9880,399.750000000,406.530000000,398.250000000,405.560000000,9752905,SPY
2023-02-01T00:00:00.000000000Z,35,2,9877,405.200000000,413.670000000,402.350000000,412.380000000,13259363,SPY
2023-02-02T00:00:00.000000000Z,35,2,9876,413.330000000,418.310000000,412.070000000,414.000000000,12432133,SPY
2023-02-03T00:00:00.000000000Z,35,2,9867,413.310000000,416.960000000,410.840000000,411.960000000,11007236,SPY
2023-02-06T00:00:00.000000000Z,35,2,9864,410.220000000,411.300000000,408.100000000,410.670000000,7153092,SPY
2023-02-07T00:00:00.000000000Z,35,2,9866,410.010000000,416.490000000,407.570000000,414.530000000,11783635,SPY
2023-02-08T00:00:00.000000000Z,35,2,9867,414.330000000,414.610000000,409.940000000,411.160000000,9405824,SPY
2023-02-09T00:00:00.000000000Z,35,2,9866,413.730000000,414.960000000,405.810000000,407.260000000,9573033,SPY
2023-02-10T00:00:00.000000000Z,35,2,9868,407.430000000,408.440000000,404.110000000,407.980000000,8810335,SPY
2023-02-13T00:00:00.000000000Z,35,2,9862,408.080000000,413.090000000,407.740000000,412.880000000,7697618,SPY
2023-02-14T00:00:00.000000000Z,35,2,9861,412.660000000,416.560000000,408.515000000,412.000000000,11214655,SPY
2023-02-15T00:00:00.000000000Z,35,2,9855,411.170000000,414.270000000,409.480000000,414.000000000,7488308,SPY
2023-02-16T00:00:00.000000000Z,35,2,9846,414.270000000,414.770000000,407.080000000,407.140000000,10737643,SPY
2023-02-17T00:00:00.000000000Z,35,2,9843,405.790000000,407.510000000,404.060000000,407.200000000,11229680,SPY
2023-02-21T00:00:00.000000000Z,35,2,9838,403.620000000,405.300000000,398.820000000,399.600000000,10471535,SPY
2023-02-22T00:00:00.000000000Z,35,2,9835,399.270000000,401.130000000,397.015000000,399.600000000,10668528,SPY
2023-02-23T00:00:00.000000000Z,35,2,9832,400.610000000,402.190000000,396.250000000,399.990000000,14174261,SPY
2023-02-24T00:00:00.000000000Z,35,2,9832,399.590000000,399.890000000,393.645000000,396.250000000,13456332,SPY
2023-02-27T00:00:00.000000000Z,35,2,9822,397.880000000,401.290000000,396.760000000,398.070000000,11111231,SPY
2023-02-28T00:00:00.000000000Z,35,2,9822,397.020000000,399.310000000,395.190000000,395.380000000,12753431,SPY
2023-03-01T00:00:00.000000000Z,35,2,9820,397.460000000,398.100000000,393.380000000,394.990000000,12275487,SPY
2023-03-02T00:00:00.000000000Z,35,2,9817,392.740000000,398.690000000,391.910000000,397.090000000,11384840,SPY
2023-03-03T00:00:00.000000000Z,35,2,9815,397.680000000,404.640000000,397.680000000,404.640000000,12256817,SPY
2023-03-06T00:00:00.000000000Z,35,2,9808,404.570000000,407.450000000,403.560000000,404.760000000,10071508,SPY
2023-03-07T00:00:00.000000000Z,35,2,9803,405.340000000,405.680000000,397.625000000,398.450000000,15994390,SPY
2023-03-08T00:00:00.000000000Z,35,2,9796,398.820000000,399.700000000,396.590000000,398.850000000,10465903,SPY
2023-03-09T00:00:00.000000000Z,35,2,9798,398.180000000,401.480000000,390.300000000,390.690000000,15378597,SPY
2023-03-10T00:00:00.000000000Z,35,2,9793,389.220000000,393.790000000,384.330000000,386.850000000,24849533,SPY
2023-03-13T00:00:00.000000000Z,35,2,9771,391.670000000,391.760000000,380.500000000,385.750000000,25110120,SPY
2023-03-14T00:00:00.000000000Z,35,2,9774,386.840000000,393.450000000,384.780000000,391.630000000,21929289,SPY
2023-03-15T00:00:00.000000000Z,35,2,9770,391.940000000,392.420000000,383.350000000,388.770000000,26523727,SPY
2023-03-16T00:00:00.000000000Z,35,2,9763,390.570000000,396.510000000,386.290000000,396.000000000,20719379,SPY
2023-03-17T00:00:00.000000000Z,35,2,9762,394.910000000,395.900000000,388.555000000,391.050000000,17848392,SPY
2023-03-20T00:00:00.000000000Z,35,2,9758,387.730000000,394.170000000,385.230000000,393.660000000,14629727,SPY
2023-03-21T00:00:00.000000000Z,35,2,9757,394.670000000,399.410000000,394.330000000,398.890000000,11887705,SPY
2023-03-22T00:00:00.000000000Z,35,2,9761,397.880000000,402.490000000,391.890000000,392.740000000,19468819,SPY
2023-03-23T00:00:00.000000000Z,35,2,9760,395.040000000,399.290000000,390.360000000,393.840000000,18199181,SPY
2023-03-24T00:00:00.000000000Z,35,2,9757,394.820000000,396.550000000,389.340000000,396.480000000,15806719,SPY
2023-03-27T00:00:00.000000000Z,35,2,9744,395.840000000,398.920000000,395.565000000,397.020000000,11086223,SPY
2023-03-28T00:00:00.000000000Z,35,2,9738,396.430000000,396.720000000,393.690000000,396.670000000,9176532,SPY
2023-03-29T00:00:00.000000000Z,35,2,9739,398.840000000,401.600000000,398.520000000,400.930000000,11106202,SPY
2023-03-30T00:00:00.000000000Z,35,2,9744,402.660000000,404.340000000,401.760000000,404.200000000,10342931,SPY
2023-03-31T00:00:00.000000000Z,35,2,9725,403.810000000,409.850000000,403.670000000,409.760000000,15536783,SPY
2023-04-03T00:00:00.000000000Z,35,2,9725,409.180000000,411.365000000,408.370000000,410.590000000,11137028,SPY
2023-04-04T00:00:00.000000000Z,35,2,9724,410.740000000,412.710000000,407.240000000,409.090000000,11184190,SPY
2023-04-05T00:00:00.000000000Z,35,2,9722,408.300000000,408.670000000,405.890000000,407.280000000,9941512,SPY
2023-04-06T00:00:00.000000000Z,35,2,9719,407.620000000,409.470000000,405.680000000,408.780000000,9845338,SPY
2023-04-10T00:00:00.000000000Z,35,2,9716,409.060000000,410.150000000,405.970000000,410.130000000,10047413,SPY
2023-04-11T00:00:00.000000000Z,35,2,9713,409.960000000,411.180000000,408.930000000,409.900000000,8444102,SPY
2023-04-12T00:00:00.000000000Z,35,2,9710,409.900000000,413.750000000,407.170000000,407.200000000,13583398,SPY
2023-04-13T00:00:00.000000000Z,35,2,9708,408.960000000,413.835000000,408.030000000,413.100000000,11543775,SPY
2023-04-14T00:00:00.000000000Z,35,2,9705,413.270000000,415.085000000,410.065000000,413.130000000,12263764,SPY
2023-04-17T00:00:00.000000000Z,35,2,9697,413.440000000,414.280000000,411.085000000,413.860000000,9686352,SPY
2023-04-18T00:00:00.000000000Z,35,2,9699,414.200000000,416.060000000,412.790000000,413.880000000,9857987,SPY
2023-04-19T00:00:00.000000000Z,35,2,9696,413.030000000,415.070000000,411.480000000,412.940000000,9339280,SPY
2023-04-20T00:00:00.000000000Z,35,2,9699,411.530000000,413.700000000,410.270000000,411.660000000,10178172,SPY
2023-04-21T00:00:00.000000000Z,35,2,9698,411.480000000,412.680000000,410.180000000,412.030000000,9460089,SPY
2023-04-24T00:00:00.000000000Z,35,2,9695,410.730000000,413.065000000,410.550000000,412.260000000,8908654,SPY
2023-04-25T00:00:00.000000000Z,35,2,9687,410.630000000,411.150000000,405.960000000,407.920000000,13842974,SPY
2023-04-26T00:00:00.000000000Z,35,2,9685,407.460000000,407.980000000,403.780000000,405.400000000,12595544,SPY
2023-04-27T00:00:00.000000000Z,35,2,9680,406.620000000,413.570000000,406.010000000,411.850000000,14074345,SPY
2023-04-28T00:00:00.000000000Z,35,2,9677,411.310000000,416.310000000,410.220000000,416.180000000,12318080,SPY
2023-05-01T00:00:00.000000000Z,35,2,9668,416.150000000,417.610000000,414.800000000,415.010000000,9437262,SPY
2023-05-02T00:00:00.000000000Z,35,2,9667,415.380000000,415.390000000,407.820000000,410.990000000,15137862,SPY
2023-05-03T00:00:00.000000000Z,35,2,9660,411.390000000,413.870000000,405.010000000,406.590000000,16405847,SPY
2023-05-04T00:00:00.000000000Z,35,2,9661,408.780000000,408.780000000,403.740000000,406.330000000,13859014,SPY
2023-05-05T00:00:00.000000000Z,35,2,9657,406.540000000,413.720000000,406.260000000,412.250000000,12288292,SPY
2023-05-08T00:00:00.000000000Z,35,2,9657,412.670000000,413.600000000,411.290000000,412.510000000,8172044,SPY
2023-05-09T00:00:00.000000000Z,35,2,9655,411.990000000,412.180000000,410.690000000,411.350000000,6810872,SPY
2023-05-10T00:00:00.000000000Z,35,2,9654,410.000000000,414.910000000,408.870000000,413.340000000,15062584,SPY
2023-05-11T00:00:00.000000000Z,35,2,9658,414.290000000,414.540000000,409.970000000,412.430000000,9834372,SPY
2023-05-12T00:00:00.000000000Z,35,2,9657,413.220000000,414.250000000,409.075000000,410.840000000,9066314,SPY
2023-05-15T00:00:00.000000000Z,35,2,9653,413.220000000,413.500000000,410.230000000,412.560000000,8229476,SPY
2023-05-16T00:00:00.000000000Z,35,2,9654,412.840000000,412.890000000,409.980000000,410.810000000,8360455,SPY
2023-05-17T00:00:00.000000000Z,35,2,9655,410.760000000,415.860000000,410.635000000,414.960000000,11503661,SPY
2023-05-18T00:00:00.000000000Z,35,2,9654,415.730000000,420.650000000,414.320000000,419.890000000,14319069,SPY
2023-05-19T00:00:00.000000000Z,35,2,9653,419.830000000,420.860000000,417.350000000,418.600000000,12247686,SPY
2023-05-22T00:00:00.000000000Z,35,2,9655,418.480000000,420.390000000,417.350000000,419.940000000,9617806,SPY
2023-05-23T00:00:00.000000000Z,35,2,9657,418.490000000,418.790000000,413.680000000,414.730000000,12634930,SPY
2023-05-24T00:00:00.000000000Z,35,2,9652,413.080000000,414.400000000,409.880000000,412.900000000,12249368,SPY
2023-05-25T00:00:00.000000000Z,35,2,9655,412.670000000,416.160000000,412.420000000,413.880000000,13706925,SPY
2023-05-26T00:00:00.000000000Z,35,2,9654,413.800000000,421.000000000,413.800000000,420.600000000,12523482,SPY
2023-05-30T00:00:00.000000000Z,35,2,9644,421.560000000,422.990000000,418.740000000,420.290000000,10330411,SPY
2023-05-31T00:00:00.000000000Z,35,2,9643,419.260000000,419.800000000,416.230000000,418.420000000,14905841,SPY
2023-06-01T00:00:00.000000000Z,35,2,9637,418.580000000,422.910000000,416.790000000,422.000000000,13294684,SPY
2023-06-02T00:00:00.000000000Z,35,2,9632,423.190000000,428.730000000,422.380000000,428.020000000,12928885,SPY
2023-06-05T00:00:00.000000000Z,35,2,9627,428.030000000,429.620000000,426.370000000,426.640000000,9179575,SPY
2023-06-06T00:00:00.000000000Z,35,2,9623,427.360000000,428.575000000,425.995000000,428.480000000,8672888,SPY
2023-06-07T00:00:00.000000000Z,35,2,9623,427.550000000,429.610000000,426.120000000,426.620000000,11241557,SPY
2023-06-08T00:00:00.000000000Z,35,2,9622,426.530000000,429.600000000,425.820000000,428.820000000,10021177,SPY
2023-06-09T00:00:00.000000000Z,35,2,9595,428.400000000,431.990000000,428.170000000,429.900000000,12062026,SPY
2023-06-12T00:00:00.000000000Z,35,2,9595,431.380000000,434.150000000,430.180000000,433.800000000,11049039,SPY
2023-06-13T00:00:00.000000000Z,35,2,9594,434.750000000,437.330000000,433.140000000,436.770000000,13341712,SPY
2023-06-14T00:00:00.000000000Z,35,2,9597,437.560000000,439.060000000,433.590000000,437.260000000,12917520,SPY
2023-06-15T00:00:00.000000000Z,35,2,9593,436.990000000,443.890000000,434.940000000,441.880000000,13897922,SPY
2023-06-16T00:00:00.000000000Z,35,2,9584,440.560000000,443.170000000,438.970000000,439.500000000,11138982,SPY
2023-06-20T00:00:00.000000000Z,35,2,9569,438.690000000,438.710000000,435.040000000,437.420000000,9889696,SPY
2023-06-21T00:00:00.000000000Z,35,2,9567,437.010000000,437.640000000,434.335000000,435.000000000,10397664,SPY
2023-06-22T00:00:00.000000000Z,35,2,9568,433.830000000,436.880000000,433.480000000,436.680000000,8510838,SPY
2023-06-23T00:00:00.000000000Z,35,2,9567,434.530000000,435.060000000,432.480000000,432.790000000,10306850,SPY
2023-06-26T00:00:00.000000000Z,35,2,9549,432.780000000,434.610000000,431.190000000,432.250000000,10658982,SPY
2023-06-27T00:00:00.000000000Z,35,2,9552,432.470000000,436.810000000,431.590000000,435.450000000,9146749,SPY
2023-06-28T00:00:00.000000000Z,35,2,9560,435.420000000,437.430000000,434.410000000,436.950000000,10041740,SPY
2023-06-29T00:00:00.000000000Z,35,2,9565,436.300000000,438.400000000,435.580000000,438.300000000,9540933,SPY
2023-06-30T00:00:00.000000000Z,35,2,9569,438.760000000,444.300000000,438.700000000,442.870000000,15217655,SPY
2023-07-03T00:00:00.000000000Z,35,2,9563,443.610000000,444.090000000,442.630000000,443.870000000,4592504,SPY
2023-07-05T00:00:00.000000000Z,35,2,9560,443.180000000,443.880000000,441.480000000,442.830000000,7052446,SPY
2023-07-06T00:00:00.000000000Z,35,2,9557,441.470000000,441.750000000,437.060000000,439.490000000,11675676,SPY
2023-07-07T00:00:00.000000000Z,35,2,9553,438.970000000,442.640000000,438.290000000,438.650000000,12291623,SPY
2023-07-10T00:00:00.000000000Z,35,2,9545,437.090000000,439.900000000,437.040000000,439.680000000,7206367,SPY
2023-07-11T00:00:00.000000000Z,35,2,9544,439.640000000,442.970000000,439.140000000,442.420000000,8982178,SPY
2023-07-12T00:00:00.000000000Z,35,2,9540,443.110000000,447.470000000,443.060000000,446.400000000,12401889,SPY
2023-07-13T00:00:00.000000000Z,35,2,9542,447.330000000,450.375000000,447.090000000,449.370000000,9530129,SPY
2023-07-14T00:00:00.000000000Z,35,2,9539,449.430000000,451.360000000,448.490000000,449.140000000,8408098,SPY
2023-07-17T00:00:00.000000000Z,35,2,9537,449.220000000,451.930000000,448.250000000,450.290000000,7094340,SPY
2023-07-18T00:00:00.000000000Z,35,2,9537,450.790000000,454.860000000,450.000000000,454.050000000,11258709,SPY
2023-07-19T00:00:00.000000000Z,35,2,9536,454.090000000,456.430000000,453.690000000,454.000000000,8980925,SPY
2023-07-20T00:00:00.000000000Z,35,2,9534,454.750000000,455.090000000,451.450000000,452.250000000,9595457,SPY
2023-07-21T00:00:00.000000000Z,35,2,9530,453.000000000,454.740000000,451.870000000,451.950000000,8975111,SPY
2023-07-24T00:00:00.000000000Z,35,2,9523,453.060000000,455.030000000,452.720000000,454.310000000,6717946,SPY
2023-07-25T00:00:00.000000000Z,35,2,9521,454.490000000,456.730000000,453.840000000,455.320000000,6724120,SPY
2023-07-26T00:00:00.000000000Z,35,2,9518,455.780000000,456.980000000,453.380000000,455.600000000,10250363,SPY
2023-07-27T00:00:00.000000000Z,35,2,9518,457.810000000,459.550000000,451.560000000,452.740000000,11826476,SPY
2023-07-28T00:00:00.000000000Z,35,2,9514,454.230000000,457.770000000,453.690000000,457.080000000,11272514,SPY
2023-07-31T00:00:00.000000000Z,35,2,9513,456.630000000,458.160000000,456.050000000,457.810000000,7901097,SPY
2023-08-01T00:00:00.000000000Z,35,2,9518,457.230000000,457.250000000,453.650000000,454.980000000,7127828,SPY
2023-08-02T00:00:00.000000000Z,35,2,9512,452.720000000,454.770000000,449.350000000,450.850000000,12536990,SPY
2023-08-03T00:00:00.000000000Z,35,2,9513,448.060000000,451.130000000,447.370000000,449.870000000,8836616,SPY
2023-08-04T00:00:00.000000000Z,35,2,9510,451.040000000,452.890000000,446.270000000,446.890000000,14107822,SPY
2023-08-07T00:00:00.000000000Z,35,2,9505,449.020000000,451.070000000,447.440000000,450.720000000,8623333,SPY
2023-08-08T00:00:00.000000000Z,35,2,9506,449.820000000,449.870000000,445.280000000,448.650000000,9612983,SPY
2023-08-09T00:00:00.000000000Z,35,2,9507,450.020000000,450.630000000,444.970000000,446.800000000,12027427,SPY
2023-08-10T00:00:00.000000000Z,35,2,9508,448.450000000,451.700000000,444.710000000,446.440000000,14201154,SPY
2023-08-11T00:00:00.000000000Z,35,2,9503,446.250000000,446.700000000,443.360000000,445.820000000,11282657,SPY
2023-08-14T00:00:00.000000000Z,35,2,9496,447.150000000,448.790000000,444.380000000,448.510000000,8225681,SPY
2023-08-15T00:00:00.000000000Z,35,2,9496,446.030000000,446.640000000,442.310000000,443.150000000,11071309,SPY
2023-08-16T00:00:00.000000000Z,35,2,9492,443.750000000,444.340000000,439.390000000,439.540000000,11391400,SPY
2023-08-17T00:00:00.000000000Z,35,2,9497,440.200000000,441.510000000,435.550000000,436.070000000,11962169,SPY
2023-08-18T00:00:00.000000000Z,35,2,9495,435.870000000,437.565000000,433.010000000,436.160000000,13726912,SPY
2023-08-21T00:00:00.000000000Z,35,2,9503,437.740000000,440.110000000,435.320000000,438.650000000,10441425,SPY
2023-08-22T00:00:00.000000000Z,35,2,9509,440.630000000,442.060000000,437.570000000,438.190000000,10403678,SPY
2023-08-23T00:00:00.000000000Z,35,2,9511,439.870000000,445.790000000,438.200000000,445.090000000,10481440,SPY
2023-08-24T00:00:00.000000000Z,35,2,9502,445.800000000,446.320000000,436.290000000,437.190000000,17131716,SPY
2023-08-25T00:00:00.000000000Z,35,2,9499,437.520000000,441.290000000,435.000000000,439.650000000,16484726,SPY
2023-08-28T00:00:00.000000000Z,35,2,9490,440.320000000,443.400000000,440.210000000,442.830000000,10614947,SPY
2023-08-29T00:00:00.000000000Z,35,2,9488,442.680000000,449.620000000,441.950000000,449.450000000,13405265,SPY
2023-08-30T00:00:00.000000000Z,35,2,9490,449.290000000,451.670000000,448.290000000,451.080000000,11706424,SPY
2023-08-31T00:00:00.000000000Z,35,2,9488,451.920000000,452.980000000,450.170000000,450.650000000,11190099,SPY
2023-09-01T00:00:00.000000000Z,35,2,9480,451.580000000,453.670000000,449.680000000,450.920000000,10075137,SPY
2023-09-05T00:00:00.000000000Z,35,2,9477,449.590000000,451.060000000,448.900000000,449.170000000,9494722,SPY
2023-09-06T00:00:00.000000000Z,35,2,9476,447.980000000,448.650000000,443.810000000,446.100000000,13140408,SPY
2023-09-07T00:00:00.000000000Z,35,2,9473,445.480000000,445.700000000,442.750000000,445.050000000,13249195,SPY
2023-09-08T00:00:00.000000000Z,35,2,9472,445.620000000,447.110000000,443.780000000,445.110000000,9703975,SPY
2023-09-11T00:00:00.000000000Z,35,2,9470,447.470000000,448.770000000,446.470000000,448.050000000,10578661,SPY
2023-09-12T00:00:00.000000000Z,35,2,9473,447.500000000,448.530000000,445.395000000,446.010000000,11651362,SPY
2023-09-13T00:00:00.000000000Z,35,2,9472,445.990000000,447.700000000,444.200000000,447.000000000,11940686,SPY
2023-09-14T00:00:00.000000000Z,35,2,9475,447.580000000,451.070000000,447.210000000,450.670000000,13121452,SPY
2023-09-15T00:00:00.000000000Z,35,2,9482,449.390000000,449.590000000,442.920000000,443.290000000,17140620,SPY
2023-09-18T00:00:00.000000000Z,35,2,9486,444.090000000,444.960000000,442.350000000,443.880000000,9708630,SPY
2023-09-19T00:00:00.000000000Z,35,2,9492,444.100000000,444.560000000,439.940000000,442.860000000,11753581,SPY
2023-09-20T00:00:00.000000000Z,35,2,9499,442.750000000,444.450000000,437.870000000,437.870000000,14068627,SPY
2023-09-21T00:00:00.000000000Z,35,2,9504,437.740000000,437.880000000,430.800000000,431.110000000,17911685,SPY
2023-09-22T00:00:00.000000000Z,35,2,9505,431.830000000,434.090000000,429.990000000,430.650000000,18139027,SPY
2023-09-25T00:00:00.000000000Z,35,2,9497,431.880000000,432.640000000,428.250000000,432.120000000,12019259,SPY
2023-09-26T00:00:00.000000000Z,35,2,9490,429.870000000,431.030000000,425.020000000,426.550000000,16821047,SPY
2023-09-27T00:00:00.000000000Z,35,2,9496,428.000000000,428.100000000,422.290000000,426.660000000,17153456,SPY
2023-09-28T00:00:00.000000000Z,35,2,9502,426.280000000,430.240000000,424.870000000,428.670000000,14941096,SPY
2023-09-29T00:00:00.000000000Z,35,2,9502,430.260000000,432.000000000,425.910000000,427.450000000,19874097,SPY
2023-10-02T00:00:00.000000000Z,35,2,9512,429.780000000,430.180000000,424.460000000,427.380000000,16167253,SPY
2023-10-03T00:00:00.000000000Z,35,2,9513,427.460000000,428.480000000,420.190000000,421.580000000,18671762,SPY
2023-10-04T00:00:00.000000000Z,35,2,9513,420.440000000,425.430000000,420.100000000,424.140000000,17255591,SPY
2023-10-05T00:00:00.000000000Z,35,2,9513,424.060000000,425.450000000,421.180000000,423.920000000,12258490,SPY
2023-10-06T00:00:00.000000000Z,35,2,9515,424.780000000,431.120000000,419.730000000,430.200000000,21501745,SPY
2023-10-09T00:00:00.000000000Z,35,2,9511,426.120000000,432.880000000,425.910000000,432.260000000,12685082,SPY
2023-10-10T00:00:00.000000000Z,35,2,9508,432.610000000,437.210000000,432.020000000,434.620000000,14682640,SPY
2023-10-11T00:00:00.000000000Z,35,2,9512,434.730000000,437.360000000,433.180000000,437.360000000,11568464,SPY
2023-10-12T00:00:00.000000000Z,35,2,9507,437.600000000,438.600000000,431.240000000,433.940000000,14427179,SPY
2023-10-13T00:00:00.000000000Z,35,2,9504,434.610000000,436.450000000,429.880000000,430.510000000,15473919,SPY
2023-10-16T00:00:00.000000000Z,35,2,9493,431.950000000,437.140000000,431.300000000,436.080000000,13268362,SPY
2023-10-17T00:00:00.000000000Z,35,2,9488,435.970000000,438.140000000,432.450000000,435.050000000,14630927,SPY
2023-10-18T00:00:00.000000000Z,35,2,9484,435.180000000,435.600000000,429.090000000,430.400000000,17573396,SPY
2023-10-19T00:00:00.000000000Z,35,2,9494,428.930000000,432.820000000,425.320000000,425.790000000,25604988,SPY
2023-10-20T00:00:00.000000000Z,35,2,9489,425.600000000,426.730000000,420.600000000,420.800000000,20509702,SPY
2023-10-23T00:00:00.000000000Z,35,2,9482,420.410000000,424.440000000,417.800000000,421.800000000,16657839,SPY
2023-10-24T00:00:00.000000000Z,35,2,9477,421.910000000,425.490000000,420.740000000,423.300000000,13172478,SPY
